-1.243778449828320497e-03,-1.802872386029335736e-02,8.071606472558160439e-01,-1.637272172746389795e-02,2.624525734764701634e-02,7.244543352970871375e-01,6.886283733039509913e-01,4.147242176118343115e-02,5.066872895509424470e-03,3.773150745804294132e-02,3.466332869561587759e-02,-1.421223585419990887e-01,3.802568089043576599e-02,2.317240460677716038e-02,-5.132164210939439697e-02,-1.397316175969182950e-01,5.546230844232172275e-02,-1.115879340364570593e-01,7.462419533856287646e-02,-4.270779833869854832e-03,-1.492964137775372804e-02,-4.276064675318903829e-02,-1.594008073350289822e-01,2.395581949351555939e-01,-5.767962116388175575e-01,1.215061297178384514e+00,2.963155497387660042e-01,-1.634472278440822213e-01,2.264426834715067838e-02,-1.854185504538534146e-01,-2.473897256175690840e-01,6.190041606823576403e-01,1.217130040138872493e+00,-1.947120442210500957e-01,-1.513214885295913470e-01,6.082091625021452536e-02
-1.085719794188196724e-03,-1.788995130020209698e-02,8.071933328917596517e-01,-1.635973320206974765e-02,2.643159654436614756e-02,7.240991522255367796e-01,6.889950272534128839e-01,4.149361878509673363e-02,4.930785663371870485e-03,3.715769345646602329e-02,3.469220623540613530e-02,-1.416711408775117309e-01,3.903991493737718477e-02,2.293668122693861763e-02,-5.125747319504335431e-02,-1.388390689689719404e-01,5.533645822433209266e-02,-1.115092011889741858e-01,7.440295979143099481e-02,-4.452044743507425385e-03,-1.516676503808357668e-02,-4.242037239602286514e-02,-1.593219908938214302e-01,2.392988471723803690e-01,-5.749050613123073417e-01,1.216070673917418521e+00,2.936427201484497207e-01,-1.624118393907391655e-01,2.322180723920245354e-02,-1.858107830361734047e-01,-2.468876323252645055e-01,6.194790710634993092e-01,1.216521627256766935e+00,-1.925792379893770112e-01,-1.506683769486541202e-01,6.276415598376194893e-02
-8.143670019660722474e-04,-1.774052143189889033e-02,8.071494406835622026e-01,-1.628544813250494896e-02,2.664575745239184529e-02,7.237905838420486404e-01,6.893126856010249881e-01,4.157820404716042195e-02,4.843508073564498952e-03,3.669051992084152586e-02,3.469227109752213295e-02,-1.416111719311699269e-01,3.956952216032908615e-02,2.279560807053159638e-02,-5.126608009028928159e-02,-1.387668438637654211e-01,5.535788627423660069e-02,-1.123423189149174994e-01,7.406472528643941178e-02,-4.490194761592561888e-03,-1.524900093279524423e-02,-4.214786366443144805e-02,-1.593800319181784830e-01,2.391202135536620865e-01,-5.708615574285168526e-01,1.217639306052539894e+00,2.908114540453377028e-01,-1.611332603588488399e-01,2.339855793351622651e-02,-1.862693604645836165e-01,-2.462687641436590580e-01,6.190315912265444975e-01,1.215929191181685853e+00,-1.922488683562267042e-01,-1.501523331864279276e-01,6.407859186678753483e-02
-4.460579227419757395e-04,-1.758154341968427153e-02,8.071722817806264993e-01,-1.617992078278053178e-02,2.685127856953808956e-02,7.234326836519434645e-01,6.896828047927474614e-01,4.172179957258161098e-02,4.774833253559451242e-03,3.547740615996120700e-02,3.474558915989726243e-02,-1.411692843846983902e-01,4.065297946558209252e-02,2.241092646462555099e-02,-5.111613371301099162e-02,-1.379347443362653747e-01,5.588967696621641168e-02,-1.127018392567682020e-01,7.358449176654646706e-02,-4.186094827397039350e-03,-1.564127249430085839e-02,-4.204609596727251764e-02,-1.597505383583711080e-01,2.391788178476538240e-01,-5.666582153570970393e-01,1.221069575767269155e+00,2.879506549275627769e-01,-1.594711805104350733e-01,2.374303548248235876e-02,-1.865411325082221294e-01,-2.452997060271178975e-01,6.197025381845133740e-01,1.215567096359088994e+00,-1.912650896022917157e-01,-1.492550085048995334e-01,6.472768499946905674e-02
-1.340021820885251751e-06,-1.743533917447245493e-02,8.071797826374021989e-01,-1.599265487496334334e-02,2.712207608938344700e-02,7.229974876316436205e-01,6.901327849457546959e-01,4.158007271524638560e-02,4.688367827057637362e-03,3.484604870121539577e-02,3.542818520945663352e-02,-1.405904751965758870e-01,4.086105725566303859e-02,2.210744647390653836e-02,-5.115621652029183480e-02,-1.380508329116510169e-01,5.630905592015363059e-02,-1.134882268020649121e-01,7.239192616622154575e-02,-4.020826382516150613e-03,-1.566134974002755809e-02,-4.159793959941503194e-02,-1.596303402002905714e-01,2.395921736850380179e-01,-5.605352214585485049e-01,1.226044990967103177e+00,2.859846202994575370e-01,-1.576889573151446511e-01,2.468801083909104299e-02,-1.873150693015471213e-01,-2.443180723385377229e-01,6.197582061265700659e-01,1.215179745565536429e+00,-1.915162508400401475e-01,-1.484503837431027928e-01,6.530626856221327659e-02
5.001083036535844580e-04,-1.730522283103080178e-02,8.072134170667588648e-01,-1.592248225626051450e-02,2.734249285962108561e-02,7.227924811848065456e-01,6.903404173201304062e-01,4.135602605260144116e-02,4.915105425558520189e-03,3.411983365454466371e-02,3.582768132189313032e-02,-1.400602813526705126e-01,4.114849813640114595e-02,2.169994546637781657e-02,-5.087336761613236308e-02,-1.380918843193282286e-01,5.684250424174308591e-02,-1.138110234956457162e-01,7.125890018802741310e-02,-4.183739195842921428e-03,-1.554480851258888130e-02,-4.110236135508336247e-02,-1.590312788736144012e-01,2.401664324637025616e-01,-5.537853022313787843e-01,1.232562194812715672e+00,2.846489405985619947e-01,-1.559918901955920090e-01,2.494089910554135592e-02,-1.880332587525242460e-01,-2.430779274569483117e-01,6.194351899670204054e-01,1.215263846549951010e+00,-1.918548419284076267e-01,-1.478660892878048971e-01,6.518432468555292181e-02
1.028770326316361117e-03,-1.720608411138517882e-02,8.072338303284470884e-01,-1.583831178614451482e-02,2.765851038430442929e-02,7.224306431228457726e-01,6.907084193494372748e-01,4.104805994452602469e-02,5.063894759525375960e-03,3.394739896656379791e-02,3.618193200764017320e-02,-1.393362527292545949e-01,4.134736700215607685e-02,2.118299839184134906e-02,-5.070804374400895986e-02,-1.381043503525941629e-01,5.707066488248042913e-02,-1.141431646456609744e-01,7.068278076387704556e-02,-4.405760839041514103e-03,-1.572622950914481094e-02,-4.062358792206621771e-02,-1.578558728668545408e-01,2.408571352561505174e-01,-5.459178788927274706e-01,1.239955854689601455e+00,2.814367159121710649e-01,-1.547077264909161864e-01,2.588725747934005408e-02,-1.889630209990589838e-01,-2.414485547819344713e-01,6.178242971646328296e-01,1.215545161149314435e+00,-1.900844086296194502e-01,-1.476695546690595107e-01,6.461757225972489249e-02
1.569049827203642051e-03,-1.713236521668793505e-02,8.073277799223775864e-01,-1.567592743573491959e-02,2.798124618963987800e-02,7.220502245529910601e-01,6.910968010226062885e-01,4.029564625637531428e-02,5.002189422416258857e-03,3.290536744865295293e-02,3.751155693528578777e-02,-1.382988850488592325e-01,4.257133684680856900e-02,2.031450643140695136e-02,-5.061240749006123973e-02,-1.370327924130411712e-01,5.796351893634782426e-02,-1.138950524506698037e-01,6.953925102607881603e-02,-4.137723758376958723e-03,-1.568323128203242406e-02,-3.984065812313762611e-02,-1.567832035534731661e-01,2.408884268040711041e-01,-5.380823818990337903e-01,1.248535837297141571e+00,2.773162782528129089e-01,-1.534898022182423216e-01,2.648581434193549716e-02,-1.898664209720519191e-01,-2.398664120822338874e-01,6.167992594075472068e-01,1.216178972675862946e+00,-1.878647172010804445e-01,-1.473490715982921917e-01,6.379590666510445707e-02
2.093239912565682086e-03,-1.711081934160845613e-02,8.073019498376382552e-01,-1.561241037644941522e-02,2.846146046741102401e-02,7.215421353325313092e-01,6.916090982990831249e-01,3.954115362382062959e-02,4.904010244236805573e-03,3.257985207713180037e-02,3.805959899114390310e-02,-1.376704844307875819e-01,4.247095582493760207e-02,1.943669162746104045e-02,-5.062761104516819849e-02,-1.366204779406508252e-01,5.798763216320995673e-02,-1.147606517006397459e-01,6.961951454418924268e-02,-3.916437837052282565e-03,-1.564027244683727225e-02,-3.924581220244705015e-02,-1.554569047559148931e-01,2.418439228697808197e-01,-5.329813209641326432e-01,1.253758319716148817e+00,2.741471051693223915e-01,-1.531126794377967726e-01,2.693454694688759629e-02,-1.907398543695808246e-01,-2.387236745953794370e-01,6.151416712952781918e-01,1.216036316436279296e+00,-1.855467942528616354e-01,-1.472496734159551013e-01,6.330099938362021561e-02
2.589465604609278437e-03,-1.713771899664381926e-02,8.073547637673319510e-01,-1.554769195543027546e-02,2.892728926897479222e-02,7.209221629667488251e-01,6.922374709258037884e-01,3.827946047573380084e-02,4.818837205329115116e-03,3.258413616585531525e-02,3.969045195393849923e-02,-1.370300865592450623e-01,4.320939964371638825e-02,1.818895409770714816e-02,-5.059793284925655221e-02,-1.353517658728636552e-01,5.841152267357596628e-02,-1.149565024150380199e-01,6.947888718044149814e-02,-3.562380308027998915e-03,-1.564374456415320788e-02,-3.860948597237666424e-02,-1.541268392593942438e-01,2.424679704215593756e-01,-5.292086139311700244e-01,1.258744210428438759e+00,2.728236362077914312e-01,-1.523410202609285780e-01,2.799988539945397897e-02,-1.917414059332374909e-01,-2.377231194420407201e-01,6.148127174955059226e-01,1.216130137748598905e+00,-1.839765599283851860e-01,-1.470988518327123185e-01,6.230470712730620114e-02
